paradigm,visibility,stim_type,voltage,sub_num,IB
masking,invisible,f,1.200326971,sub17,yes
masking,invisible,f,-6.724069496,sub17,yes
masking,invisible,f,0.375537113,sub17,yes
masking,invisible,f,-10.64229041,sub17,yes
masking,invisible,f,1.985315961,sub17,yes
masking,invisible,f,6.838033721,sub17,yes
masking,invisible,f,-5.601633398,sub17,yes
masking,invisible,f,-4.286626021,sub17,yes
masking,invisible,f,-14.87998722,sub17,yes
masking,invisible,f,-6.739959404,sub17,yes
masking,invisible,f,4.047065328,sub17,yes
masking,invisible,f,8.744493252,sub17,yes
masking,invisible,f,8.530074522,sub17,yes
masking,invisible,f,0.951460327,sub17,yes
masking,invisible,f,1.172255987,sub17,yes
masking,invisible,f,1.031838644,sub17,yes
masking,invisible,f,1.769050942,sub17,yes
masking,invisible,f,-8.164213367,sub17,yes
masking,invisible,f,-1.987924306,sub17,yes
masking,invisible,f,1.772913461,sub17,yes
masking,invisible,f,1.504370573,sub17,yes
masking,invisible,f,-0.725731558,sub17,yes
masking,invisible,f,-4.241701313,sub17,yes
masking,invisible,f,-3.464709176,sub17,yes
masking,invisible,f,-6.448161837,sub17,yes
masking,invisible,f,-0.504805543,sub17,yes
masking,invisible,f,-1.195362536,sub17,yes
masking,invisible,f,-10.59224213,sub17,yes
masking,invisible,f,1.226943689,sub17,yes
masking,invisible,f,-4.477423414,sub17,yes
masking,invisible,f,0.409050762,sub17,yes
masking,invisible,f,0.414048876,sub17,yes
masking,invisible,f,5.756998581,sub17,yes
masking,invisible,f,-11.37285429,sub17,yes
masking,invisible,f,3.858957526,sub17,yes
masking,invisible,f,9.430314614,sub17,yes
masking,invisible,f,0.275621572,sub17,yes
masking,invisible,f,-5.75636834,sub17,yes
masking,invisible,f,-3.77727104,sub17,yes
masking,invisible,f,1.208086741,sub17,yes
masking,invisible,f,13.44059186,sub17,yes
masking,invisible,f,6.277138414,sub17,yes
masking,invisible,f,-4.947796418,sub17,yes
masking,invisible,f,4.550882934,sub17,yes
masking,invisible,f,0.514963808,sub17,yes
masking,invisible,f,2.846740127,sub17,yes
masking,invisible,f,-3.896791429,sub17,yes
masking,invisible,f,-3.801814936,sub17,yes
masking,invisible,f,1.517118342,sub17,yes
masking,invisible,f,-7.291717942,sub17,yes
masking,invisible,f,3.112417077,sub17,yes
masking,invisible,f,-5.890406824,sub17,yes
masking,invisible,f,-8.813055147,sub17,yes
masking,invisible,f,-7.489396696,sub17,yes
masking,invisible,f,7.897034508,sub17,yes
masking,invisible,f,4.859069003,sub17,yes
masking,invisible,f,8.290674685,sub17,yes
masking,invisible,f,-1.055947898,sub17,yes
masking,invisible,f,-16.85464843,sub17,yes
masking,invisible,f,-6.623765918,sub17,yes
masking,invisible,f,-0.308823735,sub17,yes
masking,invisible,f,4.017372265,sub17,yes
masking,invisible,f,8.712510058,sub17,yes
masking,invisible,f,-3.417633989,sub17,yes
masking,invisible,f,-4.591861531,sub17,yes
masking,invisible,f,-7.639923999,sub17,yes
masking,invisible,f,2.140855583,sub17,yes
masking,invisible,f,1.672626978,sub18,yes
masking,invisible,f,-6.621455289,sub18,yes
masking,invisible,f,2.969043285,sub18,yes
masking,invisible,f,10.49111263,sub18,yes
masking,invisible,f,-0.270074648,sub18,yes
masking,invisible,f,-2.59185126,sub18,yes
masking,invisible,f,-2.568711069,sub18,yes
masking,invisible,f,2.688310968,sub18,yes
masking,invisible,f,-3.639149813,sub18,yes
masking,invisible,f,1.222148472,sub18,yes
masking,invisible,f,-1.845582008,sub18,yes
masking,invisible,f,-1.70955303,sub18,yes
masking,invisible,f,-4.559918215,sub18,yes
masking,invisible,f,-6.142001163,sub18,yes
masking,invisible,f,-0.696016673,sub18,yes
masking,invisible,f,-1.359863481,sub18,yes
masking,invisible,f,0.63140994,sub18,yes
masking,invisible,f,-0.94891004,sub18,yes
masking,invisible,f,-2.096871177,sub18,yes
masking,invisible,f,2.751893726,sub18,yes
masking,invisible,f,-5.898268763,sub18,yes
masking,invisible,f,4.265127582,sub18,yes
masking,invisible,f,5.492705301,sub18,yes
masking,invisible,f,-3.349299364,sub18,yes
masking,invisible,f,-0.694313287,sub18,yes
masking,invisible,f,-2.308215074,sub18,yes
masking,invisible,f,-1.164220049,sub18,yes
masking,invisible,f,4.021209806,sub18,yes
masking,invisible,f,-5.305896055,sub18,yes
masking,invisible,f,-7.232026384,sub18,yes
masking,invisible,f,-7.425705557,sub18,yes
masking,invisible,f,-1.735171438,sub18,yes
masking,invisible,f,-1.83736066,sub18,yes
masking,invisible,f,2.684398381,sub18,yes
masking,invisible,f,-6.762293033,sub18,yes
masking,invisible,f,-7.38143201,sub18,yes
masking,invisible,f,-3.003871546,sub18,yes
masking,invisible,f,1.121007293,sub18,yes
masking,invisible,f,5.022718891,sub18,yes
masking,invisible,f,2.347226098,sub18,yes
masking,invisible,f,0.898652914,sub18,yes
masking,invisible,f,-0.255928202,sub18,yes
masking,invisible,f,5.620038311,sub18,yes
masking,invisible,f,5.159493439,sub18,yes
masking,invisible,f,-1.333203554,sub18,yes
masking,invisible,f,2.639656366,sub18,yes
masking,invisible,f,1.714228863,sub18,yes
masking,invisible,f,1.149512276,sub18,yes
masking,invisible,f,-0.689184223,sub18,yes
masking,invisible,f,0.796887911,sub18,yes
masking,invisible,f,0.62267199,sub18,yes
masking,invisible,f,5.492139262,sub18,yes
masking,invisible,f,-4.271586227,sub18,yes
masking,invisible,f,-0.23033445,sub18,yes
masking,invisible,f,3.361240459,sub18,yes
masking,invisible,f,0.777849979,sub18,yes
masking,invisible,f,2.9871469,sub18,yes
masking,invisible,f,10.02924551,sub18,yes
masking,invisible,f,3.048073818,sub18,yes
masking,invisible,f,8.580126741,sub18,yes
masking,invisible,f,2.771905257,sub18,yes
masking,invisible,f,-4.769772377,sub18,yes
masking,invisible,f,-0.08327631,sub18,yes
masking,invisible,f,-3.626171144,sub18,yes
masking,invisible,f,14.63565761,sub18,yes
masking,invisible,f,-1.291098453,sub18,yes
masking,invisible,f,-0.261689818,sub18,yes
masking,invisible,f,-3.563044626,sub18,yes
masking,invisible,f,-1.628286641,sub18,yes
masking,invisible,f,-1.39758035,sub18,yes
masking,invisible,f,-0.656040491,sub18,yes
masking,invisible,f,-3.58702362,sub18,yes
masking,invisible,f,7.144028105,sub18,yes
masking,invisible,f,-9.799721775,sub18,yes
masking,invisible,f,-0.452912121,sub18,yes
masking,invisible,f,-0.373196783,sub18,yes
masking,invisible,f,-2.421894638,sub18,yes
masking,invisible,f,5.976802202,sub18,yes
masking,invisible,f,-4.118935355,sub18,yes
masking,invisible,f,-1.089478414,sub18,yes
masking,invisible,f,1.078010911,sub18,yes
masking,invisible,f,1.876709662,sub18,yes
masking,invisible,f,1.877675003,sub18,yes
masking,invisible,f,-4.698345874,sub18,yes
masking,invisible,f,-1.030043669,sub18,yes
masking,invisible,f,-8.694564632,sub18,yes
masking,invisible,f,15.15176503,sub18,yes
masking,invisible,f,-1.152331786,sub18,yes
masking,invisible,f,5.48391546,sub18,yes
masking,invisible,f,4.375961856,sub18,yes
masking,invisible,f,-0.015849511,sub18,yes
masking,invisible,f,0.631731821,sub18,yes
masking,invisible,f,-5.434768872,sub18,yes
masking,invisible,f,-0.778779727,sub18,yes
masking,invisible,f,4.872189603,sub18,yes
masking,invisible,f,2.014170126,sub18,yes
masking,invisible,f,4.166053398,sub18,yes
masking,invisible,f,-6.850130539,sub18,yes
masking,invisible,f,2.567939049,sub1,no
masking,invisible,f,7.921529472,sub1,no
masking,invisible,f,0.262525888,sub1,no
masking,invisible,f,-9.552032861,sub1,no
masking,invisible,f,9.469157499,sub1,no
masking,invisible,f,2.954982605,sub1,no
masking,invisible,f,-0.087167657,sub1,no
masking,invisible,f,-6.727946531,sub1,no
masking,invisible,f,5.170815353,sub1,no
masking,invisible,f,-9.054898128,sub1,no
masking,invisible,f,6.585803785,sub1,no
masking,invisible,f,-4.586099695,sub1,no
masking,invisible,f,-7.159207983,sub1,no
masking,invisible,f,2.265134701,sub1,no
masking,invisible,f,0.867442164,sub1,no
masking,invisible,f,-1.407397135,sub1,no
masking,invisible,f,7.610942709,sub1,no
masking,invisible,f,1.792206237,sub1,no
masking,invisible,f,-3.003349578,sub1,no
masking,invisible,f,-4.103391133,sub1,no
masking,invisible,f,3.103882848,sub1,no
masking,invisible,f,0.594357622,sub1,no
masking,invisible,f,-0.02494202,sub1,no
masking,invisible,f,-7.167571919,sub1,no
masking,invisible,f,-0.220955137,sub1,no
masking,invisible,f,-1.878483477,sub1,no
masking,invisible,f,3.113030564,sub1,no
masking,invisible,f,-4.047265956,sub1,no
masking,invisible,f,-3.538393644,sub1,no
masking,invisible,f,1.120244666,sub1,no
masking,invisible,f,-2.97880796,sub1,no
masking,invisible,f,-2.424440527,sub1,no
masking,invisible,f,-1.665296222,sub1,no
masking,invisible,f,0.966811638,sub1,no
masking,invisible,f,-1.412043295,sub1,no
masking,invisible,f,5.831049587,sub1,no
masking,invisible,f,-8.207933372,sub1,no
masking,invisible,f,11.48676154,sub1,no
masking,invisible,f,6.357790305,sub1,no
masking,invisible,f,-4.257854197,sub1,no
masking,invisible,f,-2.906797847,sub1,no
masking,invisible,f,-4.726804354,sub1,no
masking,invisible,f,0.889294417,sub1,no
masking,invisible,f,1.82868448,sub1,no
masking,invisible,f,-4.005040016,sub1,no
masking,invisible,f,-3.253710038,sub1,no
masking,invisible,f,1.13720109,sub1,no
masking,invisible,f,8.311003294,sub1,no
masking,invisible,f,3.611384299,sub1,no
masking,invisible,f,-3.076035266,sub1,no
masking,invisible,f,0.69891894,sub1,no
masking,invisible,f,4.150449632,sub1,no
masking,invisible,f,-5.630919853,sub1,no
masking,invisible,f,-3.645333486,sub1,no
masking,invisible,f,-5.359694748,sub1,no
masking,invisible,f,3.060675958,sub1,no
masking,invisible,f,-7.795858651,sub1,no
masking,invisible,f,-3.80359376,sub1,no
masking,invisible,f,3.082543544,sub1,no
masking,invisible,f,-2.234193246,sub1,no
masking,invisible,f,1.313983141,sub1,no
masking,invisible,f,-5.31256343,sub1,no
masking,invisible,f,6.846560873,sub1,no
masking,invisible,f,-3.835799437,sub1,no
masking,invisible,f,-11.52968642,sub1,no
masking,invisible,f,-3.624324123,sub1,no
masking,invisible,f,-0.076124929,sub1,no
masking,invisible,f,-3.033779429,sub1,no
masking,invisible,f,-12.93710192,sub1,no
masking,invisible,f,-4.631237315,sub1,no
masking,invisible,f,0.047658167,sub1,no
masking,invisible,f,-4.376898179,sub1,no
masking,invisible,f,-4.090509131,sub1,no
masking,invisible,f,2.952230695,sub1,no
masking,invisible,f,-1.939192486,sub1,no
masking,invisible,f,-1.213738082,sub1,no
masking,invisible,f,-8.794462405,sub1,no
masking,invisible,f,1.887471983,sub1,no
masking,invisible,f,0.022297225,sub1,no
masking,invisible,f,-9.058885234,sub1,no
masking,invisible,f,4.417999648,sub1,no
masking,invisible,f,-6.287399052,sub1,no
masking,invisible,f,-5.100760354,sub1,no
masking,invisible,f,7.99606609,sub1,no
masking,invisible,f,8.949441331,sub1,no
masking,invisible,f,3.393433596,sub1,no
masking,invisible,f,4.401083563,sub1,no
masking,invisible,f,-0.56766311,sub1,no
masking,invisible,f,3.000691364,sub1,no
masking,invisible,f,-9.258086666,sub1,no
masking,invisible,f,7.496852369,sub1,no
masking,invisible,f,13.36472994,sub1,no
masking,invisible,f,5.102124102,sub1,no
masking,invisible,f,3.793007487,sub1,no
masking,invisible,f,-17.19320735,sub1,no
masking,invisible,f,-3.048630678,sub1,no
masking,invisible,f,-7.789432554,sub1,no
masking,invisible,f,-9.937324712,sub1,no
masking,invisible,f,1.823795441,sub1,no
masking,invisible,f,-2.676331956,sub1,no
masking,invisible,f,4.120654512,sub1,no
masking,invisible,f,6.700568278,sub1,no
masking,invisible,f,-2.648066891,sub3,yes
masking,invisible,f,-4.154033531,sub3,yes
masking,invisible,f,-1.160192296,sub3,yes
masking,invisible,f,4.817863445,sub3,yes
masking,invisible,f,3.556351061,sub3,yes
masking,invisible,f,5.939069402,sub3,yes
masking,invisible,f,1.38979898,sub3,yes
masking,invisible,f,-4.880263149,sub3,yes
masking,invisible,f,0.0953617,sub3,yes
masking,invisible,f,-3.208938479,sub3,yes
masking,invisible,f,-0.092200469,sub3,yes
masking,invisible,f,0.465304668,sub3,yes
masking,invisible,f,-6.076087721,sub3,yes
masking,invisible,f,2.951811785,sub3,yes
masking,invisible,f,-3.495787145,sub3,yes
masking,invisible,f,-0.783289354,sub3,yes
masking,invisible,f,1.200013103,sub3,yes
masking,invisible,f,-1.29968871,sub3,yes
masking,invisible,f,-0.540483689,sub3,yes
masking,invisible,f,-1.330104552,sub3,yes
masking,invisible,f,-2.865289536,sub3,yes
masking,invisible,f,-0.520088539,sub3,yes
masking,invisible,f,-0.247822573,sub3,yes
masking,invisible,f,2.970800584,sub3,yes
masking,invisible,f,-0.20470433,sub3,yes
masking,invisible,f,-1.939250585,sub3,yes
masking,invisible,f,-5.234151419,sub3,yes
masking,invisible,f,-1.442630764,sub3,yes
masking,invisible,f,0.641017876,sub3,yes
masking,invisible,f,-4.36747102,sub3,yes
masking,invisible,f,-1.836946407,sub3,yes
masking,invisible,f,0.212313089,sub3,yes
masking,invisible,f,-3.192334938,sub3,yes
masking,invisible,f,2.784539377,sub3,yes
masking,invisible,f,0.061061735,sub3,yes
masking,invisible,f,-1.656773137,sub3,yes
masking,invisible,f,-3.435225377,sub3,yes
masking,invisible,f,-2.381979022,sub3,yes
masking,invisible,f,-3.982284045,sub3,yes
masking,invisible,f,3.727594321,sub3,yes
masking,invisible,f,1.497912707,sub3,yes
masking,invisible,f,1.025906689,sub3,yes
masking,invisible,f,7.4514879,sub3,yes
masking,invisible,f,0.482549991,sub3,yes
masking,invisible,f,-6.810481626,sub3,yes
masking,invisible,f,-4.104559386,sub3,yes
masking,invisible,f,-12.29077972,sub3,yes
masking,invisible,f,0.419703062,sub3,yes
masking,invisible,f,-2.512066409,sub3,yes
masking,invisible,f,-9.506781657,sub3,yes
masking,invisible,f,-3.531127053,sub3,yes
masking,invisible,f,3.630653483,sub3,yes
masking,invisible,f,3.204870278,sub3,yes
masking,invisible,f,-0.999661995,sub3,yes
masking,invisible,f,-0.188379369,sub3,yes
masking,invisible,f,-6.201157212,sub3,yes
masking,invisible,f,-2.965965026,sub3,yes
masking,invisible,f,-1.845618064,sub3,yes
masking,invisible,f,1.675627245,sub3,yes
masking,invisible,f,-5.911208141,sub3,yes
masking,invisible,f,-1.552137692,sub3,yes
masking,invisible,f,2.912622367,sub3,yes
masking,invisible,f,3.134266108,sub3,yes
masking,invisible,f,1.681864189,sub3,yes
masking,invisible,f,0.875232915,sub3,yes
masking,invisible,f,0.200334827,sub3,yes
masking,invisible,f,-0.723196154,sub3,yes
masking,invisible,f,0.25076391,sub3,yes
masking,invisible,f,-2.620809264,sub3,yes
masking,invisible,f,-1.423793801,sub3,yes
masking,invisible,f,1.074275023,sub3,yes
masking,invisible,f,-5.885912064,sub3,yes
masking,invisible,f,6.201358619,sub3,yes
masking,invisible,f,0.48167172,sub3,yes
masking,invisible,f,-7.59757212,sub3,yes
masking,invisible,f,-1.754857123,sub3,yes
masking,invisible,f,-3.052587298,sub3,yes
masking,invisible,f,-1.764988576,sub3,yes
masking,invisible,f,-7.44642809,sub3,yes
masking,invisible,f,-1.986758631,sub3,yes
masking,invisible,f,0.026695993,sub3,yes
masking,invisible,f,-1.350670789,sub3,yes
masking,invisible,f,-4.156456081,sub3,yes
masking,invisible,f,-1.562463352,sub3,yes
masking,invisible,f,-10.20216637,sub3,yes
masking,invisible,f,-3.253192605,sub3,yes
masking,invisible,f,-3.299422344,sub3,yes
masking,invisible,f,-0.067686112,sub3,yes
masking,invisible,f,-8.321277094,sub3,yes
masking,invisible,f,-1.676048674,sub3,yes
masking,invisible,f,-2.251357701,sub3,yes
masking,invisible,f,-1.608786453,sub3,yes
masking,invisible,f,-1.507163823,sub3,yes
masking,invisible,f,1.352480517,sub3,yes
masking,invisible,f,1.386793104,sub3,yes
masking,invisible,f,1.81837652,sub3,yes
masking,invisible,f,5.382398208,sub3,yes
masking,invisible,f,10.70247439,sub3,yes
masking,invisible,f,-7.808714901,sub3,yes
masking,invisible,f,0.829282391,sub3,yes
masking,invisible,f,-3.186125208,sub3,yes
masking,invisible,f,0.57342075,sub3,yes
masking,invisible,f,0.196405662,sub5,no
masking,invisible,f,-0.486166334,sub5,no
masking,invisible,f,-0.405958135,sub5,no
masking,invisible,f,-3.471536725,sub5,no
masking,invisible,f,7.543759869,sub5,no
masking,invisible,f,-1.315604571,sub5,no
masking,invisible,f,3.379923513,sub5,no
masking,invisible,f,-7.850297336,sub5,no
masking,invisible,f,0.300268502,sub5,no
masking,invisible,f,-1.627942811,sub5,no
masking,invisible,f,7.020719317,sub5,no
masking,invisible,f,-2.46774045,sub5,no
masking,invisible,f,1.686862079,sub5,no
masking,invisible,f,-4.595851691,sub5,no
masking,invisible,f,3.036013292,sub5,no
masking,invisible,f,7.376375977,sub5,no
masking,invisible,f,3.509002526,sub5,no
masking,invisible,f,-6.605010052,sub5,no
masking,invisible,f,1.230354322,sub5,no
masking,invisible,f,2.376876624,sub5,no
masking,invisible,f,-0.581562022,sub5,no
masking,invisible,f,3.735779938,sub5,no
masking,invisible,f,-1.072033864,sub5,no
masking,invisible,f,-2.974915782,sub5,no
masking,invisible,f,-5.573699141,sub5,no
masking,invisible,f,-1.484551172,sub5,no
masking,invisible,f,4.33900359,sub5,no
masking,invisible,f,-5.813835138,sub5,no
masking,invisible,f,-2.858441055,sub5,no
masking,invisible,f,8.195438487,sub5,no
masking,invisible,f,4.09403618,sub5,no
masking,invisible,f,6.802923334,sub5,no
masking,invisible,f,3.362598019,sub5,no
masking,invisible,f,0.110712781,sub5,no
masking,invisible,f,-2.289931378,sub5,no
masking,invisible,f,5.876261658,sub5,no
masking,invisible,f,-7.294793316,sub5,no
masking,invisible,f,1.069672283,sub5,no
masking,invisible,f,2.036857664,sub5,no
masking,invisible,f,1.571229255,sub5,no
masking,invisible,f,3.606865678,sub5,no
masking,invisible,f,-2.409562609,sub5,no
masking,invisible,f,1.904048256,sub5,no
masking,invisible,f,-0.369282317,sub5,no
masking,invisible,f,-8.049996726,sub5,no
masking,invisible,f,1.066406141,sub5,no
masking,invisible,f,12.59756801,sub5,no
masking,invisible,f,-0.320617592,sub5,no
masking,invisible,f,0.066225084,sub5,no
masking,invisible,f,-6.019961544,sub5,no
masking,invisible,f,-1.307443246,sub5,no
masking,invisible,f,-0.218117483,sub5,no
masking,invisible,f,1.301056697,sub5,no
masking,invisible,f,-2.625236384,sub5,no
masking,invisible,f,-6.453848934,sub5,no
masking,invisible,f,3.814046846,sub5,no
masking,invisible,f,-0.782807523,sub5,no
masking,invisible,f,0.943296217,sub5,no
masking,invisible,f,-0.099228675,sub5,no
masking,invisible,f,3.535261784,sub5,no
masking,invisible,f,4.447187641,sub5,no
masking,invisible,f,-1.16982789,sub5,no
masking,invisible,f,4.843956524,sub5,no
masking,invisible,f,-2.818362113,sub5,no
masking,invisible,f,3.988055337,sub5,no
masking,invisible,f,-0.996015546,sub5,no
masking,invisible,f,0.605018655,sub5,no
masking,invisible,f,-4.085629034,sub5,no
masking,invisible,f,1.988996752,sub5,no
masking,invisible,f,7.091005896,sub5,no
masking,invisible,f,-1.235390496,sub5,no
masking,invisible,f,-1.315663019,sub5,no
masking,invisible,f,1.111354544,sub5,no
masking,invisible,f,-2.06544429,sub5,no
masking,invisible,f,3.407489139,sub5,no
masking,invisible,f,-5.248669809,sub5,no
masking,invisible,f,-2.699162304,sub5,no
masking,invisible,f,-3.062324836,sub5,no
masking,invisible,f,3.948010555,sub5,no
